"","x"
"853",0.176232142496345
"854",0.0113906597239701
"855",-0.071348790773209
"856",0.198115464315724
"857",-0.00329952617938017
"858",-0.221317399728037
"859",-0.0181065090693612
"860",0.079602735314304
"861",0.0715186551753815
"862",0.0251976753084057
"863",-0.109836544492921
"864",0.0859139065420149
"865",0.195385502833939
"866",0.100068257764195
"867",NA
"868",-0.285985912682348
"869",0.174596783169108
"870",-0.111700741913377
"871",-0.0479870061606501
"872",-0.248500886680299
"873",0.10824587040949
"874",0.0878425285334044
"875",0.0151487310898596
"876",0.0273498144014598
"877",0.0561280949454866
"878",-0.021107966454402
"879",NA
"880",-0.048512219717248
"881",0.304110069575262
"882",-0.0135040602240635
"883",0.00893583097023054
"884",-0.164202834660259
"885",-0.0839938368251777
"886",-0.00372326148570193
"887",-0.0516891227022897
"888",0.142432394750772
"889",NA
"890",-0.190598605363445
"891",-0.0542414633376195
"892",0.104973152116716
"893",0.100973386541436
"894",-0.0886243220659544
"895",-0.00517277152595251
"896",0.088084610782736
"897",-0.136111790410225
"898",-0.0386272735853371
"899",-0.0577107207898611
"900",-0.0747896411914522
"901",-0.133192941455729
"902",0.104286873146745
"903",-0.04661113151326
"904",0.0792638293528492
"905",-0.0551917981381237
"906",-0.0313636900130018
"907",0.0815870087902678
"908",-0.0167922233330596
"909",0.0981510160309502
"910",-0.0390397189179139
"911",-0.00302640115157631
"912",0.0778323349434533
"913",0.0403108580659436
"914",-0.0157669871777498
"915",0.0485126890583955
"916",NA
"917",0.138296152594775
"918",-0.0756870404863609
"919",-0.0675328350269855
"920",0.0124157075042664
"921",0.0855978394594297
"922",-0.102694322739163
"923",-0.0411147649568358
"924",0.0808895768578239
"925",NA
"926",0.134290849412125
"927",0.0555547754630362
"928",0.00434745777865403
"929",0.019864923405788
"930",-0.0343032665624385
"931",-0.139402015868882
"932",-0.0541859332253437
"933",0.1549749916446
"934",-0.0383395971750615
"935",0.0716710001485147
"936",-0.112767151845301
"937",-0.112794962889787
"938",0.079179392621688
"939",-0.00680276050606479
"940",-0.162061005319088
"941",0.224381166776835
"942",0.0405180207989109
"943",NA
"944",-0.0237807155210313
"945",-0.0787654019136005
"946",0.070556054552809
"947",-0.126332510112102
"948",0.00589540733281754
"949",-0.163637503511548
"950",0.0098291850300893
"951",0.0193244043836502
"952",0.0183797813994973
"953",0.0843022606606174
"954",0.0318356501871059
"955",0.117817884459303
"956",0.195986435546573
"957",-0.136118923456701
"958",NA
"959",-0.0111929742347908
"960",NA
"961",0.00932985831920721
"962",-0.265918326374514
"963",0.00681584361332852
"964",0.00498656701264171
"965",0.00448179145130145
"966",0.137128640743668
"967",-0.0697807081341802
"968",-0.0388832401176554
"969",0.116497772168448
"970",-0.138195001387972
"971",0.170638724033853
"972",0.154835900145996
"973",0.101036309570416
"974",0.100180932032044
"975",0.0205906364519627
"976",0.0567351994296336
"977",0.0427345699565674
"978",-0.119759946784549
"979",0.0892486552622821
"980",0.113509939351384
"981",0.0998069773350925
"982",0.131910133908309
"983",-0.122770488126092
"984",0.0414231358118425
"985",0.167934665078588
"986",-0.0541381779110761
"987",0.0947508543270805
"988",-0.0647591992079487
"989",-0.036759095804597
"990",0.0629070996063875
"991",0.0419121810104534
"992",0.05903379576189
"993",-0.132050274681208
"994",0.147625688852082
"995",0.057128878956823
"996",0.0888802164972765
"997",-0.0890212570434163
"998",-0.0791381618143595
"999",-0.0172227382113283
"1000",0.00873456150077243
"1001",-0.00316578225181479
"1002",-0.0143203303060122
"1003",0.105390482769985
"1004",0.100969249599884
"1005",0.042412361166433
"1006",-0.0710126238049872
"1007",-0.0169957011068734
"1008",-0.0718251000897205
"1009",-0.052276916909692
"1010",0.1962165221066
"1011",0.132592448252375
"1012",-0.00663202341009988
"1013",-0.0103322104609254
"1014",-0.0131141092728633
"1015",0.0235107520958618
"1016",NA
"1017",-0.125501888944509
"1018",0.00913221882679813
"1019",-0.150768499557268
"1020",-0.0875491612200241
"1021",NA
"1022",-0.0853758030388901
"1023",-0.124448987950821
"1024",0.0694454318304477
"1025",-0.0356967722073391
"1026",-0.0408388170276926
"1027",0.0868429434647674
"1028",0.139896608542938
"1029",0.129335780471419
"1030",NA
"1031",-0.116308324743295
"1032",0.127073906275424
"1033",-0.00565946055617855
"1034",NA
"1035",-0.0924685965137747
"1036",0.0778509361788253
"1037",-0.0164715491560453
"1038",-0.0732871510818023
"1039",-0.0615502506437459
"1040",0.0474020380261578
"1041",NA
"1042",0.140523266062464
"1043",0.101217015845653
"1044",-0.021600451261401
"1045",-0.0271691021701724
"1046",NA
"1047",0.214665018251742
"1048",-0.0749572191207726
"1049",-0.0528473574542777
"1050",-0.0318511404093136
"1051",-0.129398931025418
"1052",-0.1001535991835
"1053",-0.0349841386997579
"1054",0.106256555975461
"1055",-0.0369904088175909
"1056",-0.0903002472682216
"1057",NA
"1058",0.0920470152733908
"1059",-0.0290600060164196
"1060",0.107698763603733
"1061",0.114172836735055
"1062",0.000751472641133173
"1063",0.102594623417517
"1064",-0.0900556279013866
"1065",NA
"1066",-0.0427858390575718
"1067",-0.041392075539767
"1068",-0.14942314928437
"1069",-0.103307295276774
"1070",NA
"1071",0.0662142131284361
"1072",0.00540304509088055
"1073",0.0314071852642155
"1074",0.0601679004656442
"1075",-0.0588242596207199
"1076",0.0153834569916563
"1077",-0.101917616677252
"1078",0.0475256843329034
"1079",0.122980843170615
"1080",0.0439345272801991
"1081",NA
"1082",-0.019195422711197
"1083",-0.00991253429542046
"1084",-0.0465529847536079
"1085",-0.00197758882037516
"1086",0.153663792561323
"1087",-0.0298960360050607
"1088",-0.0672678897439454
"1089",NA
"1090",-0.0978815179787513
"1091",-0.0648913666923875
"1092",-0.0106577939162868
"1093",-0.0350929162834735
"1094",-0.0282336895160281
"1095",0.0676028037508695
"1096",0.0022113427104199
"1097",-0.0578643056943254
"1098",-0.0215344873216788
"1099",0.0135249591843141
"1100",0.0302077995641743
"1101",-0.0688150863307184
"1102",-0.0461709113239584
"1103",0.10639328835562
"1104",-0.0385823636103713
"1105",0.0735365764777505
"1106",0.0897239588970829
"1107",-0.0491904529369616
"1108",-0.151914499792235
"1109",-0.166054407560154
"1110",-0.0384849009541369
"1111",-0.0944793840849207
"1112",-0.112670858094335
"1113",NA
"1114",0.0582061352915446
"1115",0.00727515425068085
"1116",-0.0280633476439087
"1117",0.119608418100774
"1118",0.104025448458364
"1119",-0.174826779545824
"1120",-0.0140333699059771
"1121",NA
"1122",0.048184102872913
"1123",0.0199548178114998
"1124",0.116156353989591
"1125",0.10868404491343
"1126",-0.0247540269080662
"1127",-0.0805825178489215
"1128",0.173394479362987
"1129",0.00448574305699834
"1130",-0.036356544038601
"1131",0.161517670828119
"1132",0.0706227849715844
"1133",-0.081176980279678
"1134",0.316138509586916
"1135",-0.0540675986165593
"1136",0.0727717198734736
"1137",0.0465307015305367
"1138",0.0257036800453454
"1139",-0.017538804094282
"1140",-0.14511231330933
"1141",-0.145621925604562
"1142",-0.159244006079364
"1143",-0.120086945648798
"1144",NA
"1145",-0.0487724192745516
"1146",NA
"1147",-0.183983898471296
"1148",0.102167963747099
"1149",-0.0119115001131977
"1150",0.298811186019975
"1151",0.000645131958936166
"1152",0.0538424464031711
"1153",0.0497248019813723
"1154",-0.0307285050592287
"1155",0.0877895413682423
"1156",-0.14012746206629
"1157",NA
"1158",-0.033547775000029
"1159",-0.08271320067536
"1160",0.119150679797085
"1161",NA
"1162",-0.169673673110357
"1163",0.0317733756908725
"1164",-0.110777212112432
"1165",-0.0364961038699425
"1166",0.0252090548612191
"1167",0.0596235290038535
"1168",-0.100971314857648
"1169",-0.0892117857525691
"1170",-0.0207109372322325
"1171",0.0102421991050119
"1172",0.0790914649723658
"1173",0.042712356867645
"1174",-0.0319629379168332
"1175",-0.0134172959718125
"1176",0.0753751099388262
"1177",0.0684852793677788
"1178",-0.0721717719447728
"1179",0.115897132476118
"1180",0.0976529535748634
"1181",NA
"1182",-0.0937333734061365
"1183",0.10611669078247
"1184",-0.0224286830620221
"1185",-0.0171457714913907
"1186",0.0947507159605917
"1187",-0.0530799978309059
"1188",0.123903428336103
"1189",-0.0575321986166076
"1190",-0.105616060490678
"1191",-0.00964524262432206
"1192",0.148367905125002
"1193",-0.0378272306567522
